label,text
0.9371541444992509,"Чтобы любить человека, необязательно быть с
ним рядом. Достаточно только изредка
смотреть на его фотографию и знать, что у него
всё хорошо."
-0.02224324870682906,"Чтобы узнать цену года, спроси студента, который провалился на экзамене.
Чтобы узнать цену месяца, спроси мать, родившую преждевременно.
Чтобы узнать цену недели, спроси редактора еженедельника.
Чтобы узнать цену часа, спроси влюблённого, ждущего свою возлюбленную.
Чтобы узнать цену минуты, спроси опоздавшего на поезд.
Чтобы узнать цену секунды, спроси того, кто потерял близкого человека в автомобильной катастрофе.
Чтобы узнать цену одной тысячной секунды, спроси серебряного медалиста Олимпийских игр.(Б.Вербер)"
-0.024233586427728396,"Чтобы я влюбился, женщина должна соблюдать два условия: хранить мне верность и не действовать мне на нервы. Не так уж много я и требую, если разобраться."
-0.00715944270518723,"Чувствую себя как в школе: белый верх, черный низ и те же trbls 😥😥"
-0.005920710397390172,Чёй-то туго сеня соображается))) Вчера Диплом вручали...
0.8391043743709682,Чёрная полоса может быть взлётной...))))
-0.07620041913610365,Шапка нада
0.7995214918405349,Шедеврально! И этот мир у меня за окном!!!
-0.06885072034301523,Шизофрения - бесплатный тест. Полностью в режиме онлайн.
0.021256299966488548,Школота))))
0.004888648540765428,Шью костюм Звёздочки!!!!!!!!!!
0.7717763154137758,"Ща включил эту песню и прям перед глазами всё встало: осень 2011-го, дождливая осенняя темень, пахин падик и три убаханых тела танцуют, давя лыбу от того, как их гетанонит."
0.7425671423539917,ЭТО ПЕРВЫЙ РАЗ В ЖИЗНИ Я РЕАЛЬНО УПАЛА ПОД СТОЛ!!!!!!!! ОТВЕЧАЮ!!!!!
0.01085767165981999,ЭЭЭЭЭЭЭЭЭ началиничек))))
-0.07591872354726402,Эволюция селфи палки для нищебродов:)))
0.845913809755497,"Эд. Праздравля! Успехов на литпоприще, счастья по жизни, любви близких, понимания друзей, помощи иных сил. :)"
0.9531685433387044,"Эй,Вратарь С днюхой тебя)"
0.012079934382871554,"Эксперимент над собой
 
 19.04.43 16:20: Принято орально 0.5 куб см. 1/2 промильного раствора тартрата диэтиламида = 0.25 мг тартрата. Разбавлен приблизительно 10 куб см. воды. Без вкуса.
 17:00: Отмечается головокружение, чувство тревоги, визуальные искажения, симптомы паралича, желание смеяться.
 Добавление от 21.04:
 Отправился домой на велосипеде. 18:00 – прибл. 20:00 наиболее тяжёлый кризис. (См. специальный отчёт)"
0.7151398272018807,"Электронная версия легендарной ПЕРВОЙ! - ПОДСТОЛЬНОЙ! - НЕПОДЦЕНЗУРНОЙ! - газеты ""У.Курень""!
наконец-то! УРА!!!"
-0.944639712909489,Эми умерла(
-0.043902397699804245,"Эмми первый раз грызет косточку,а не мои пальцы))"
0.0001923346404072157,Эпический побег из клетки :)
-0.9373595976484579,Эти майданауты уже давно. Перешли черту. Пора принимать
-0.005637429338424815,"Этим уродам ни на йоту нельзя верить, и с этим ничего не поделаешь, поэтому давай выпьем.(с)"
0.8181568395794787,"Это НЕЧТО!!! Оказывается, метал писали и для игр на приставке Sega с её восьмибитной приставкой! Оцените - чётко выделенные партии клавишных, гитары (""с переливом""), баса (""тыгыдымский конь""), ударных! Хоть сейчас павер-метал-хит делай из этого :)"
0.04347585741520418,Это ТЫ ГДЕ ГУЛЯЕШЬ?????
0.988612302722685,Это был бы идеальный костюм для меня на #Halloween
0.9277948177048592,"Это было действительно круто , это нужно было видеть ,это нужно было слышать ,Океаны зарядили Днепр на полную)"
-0.06681097117401624,Это как бы остров между Алтуфьевским и Осташковским шоссе ^^
-0.03514168892325957,Это мой корабль короч
-0.9346592404154566,"Это наверно всё таки по тихоньку приближается конец света!!!
Вашему вниманию МУЖСКАЯ "" Высокая Мода""!!!! Это же бл...дь просто чудо- чудное, да диво- дивное. Сапожки в рюшечку, гольфики шёлковые, да вы не ох...ели ? Оставьте нам уже нормальных мужиков в семейных труселях и тельняшках."
-0.8304931489998757,Это пи--ец!!
-0.017287275729235344,Это пизда 7мь утра :) Хаваем помидоры с Водкой :)
0.0927444841265489,Это прибалтика?
0.9754160989146389,Это соершенство... Подарите плз))))
0.901471652347008,Это тебя боец с праздником))
0.015921279619652104,Это ты в пятницу))))))))
0.06659975080951899,Это у тебя будут дети такие))на генетическом уровне передастся от папаши))))хаааа
0.8756114094711189,"Этот бит просто сказка для мс.
Мощная лирика, прорубит до слёз"
0.034170133166963435,"Этот неловкий момент, когда 31 декабря новогоднего настроения не было, но как только ты сел готовиться к сессии оно неожиданно появилось…"
0.7045956073756653,"Эх, а как хочется пройти еще раз Dreamfall"
0.044934050856206526,"Эх...2 часа ночи,спать пора..А меня на Раффаэльчика проперло:ЪЪЪ"
-0.022173702690336847,Эээ.. я те дам .. невздумай болеть)))
0.9359062404738118,"Юдин, С Днем Рождения!!! Здоровья,счастья,любви тебе побольше))) Работы поменьше,зарплаты побольше и всего самого самого наилучшего)))"
0.07850911988806858,"Юлька, Кота-Мота и Я"
0.02096335303999848,Юляшка это человек который скоро будет фотографировать меня. Ну только тогда когда снимет пыль со своего фотоаппарата
0.0652482958605149,"Юляшка, узнай всю правду о себе здесь:
 ♥♥♥  ♥♥♥"
0.04249929409842021,Юра просит у тебя ману в подарок в игре Трагедия Белок 
0.9064373838753849,Юююххуууу...👍😃💃💃💃
0.02531871566968663,Я - дитя термоядерного синтеза в недрах седьмого галактического солнца слева от своей собственной мысли...
-0.032956524456500436,Я Погрузилась в Свое Море ... И меня унесло Волной...
0.7176113340789964,Я ТЕБЯ ЛЮБЛЮ!!!ТЫ МНЕ НУЖНА**
0.8130531260610199,"Я буду скучать, родные*"
0.7957649541278583,"Я была нормальной, правда. Пока не встретила ту,которую называю своей лучшей подругой. но я её люблю) спасибо что ты у меня есть))"
-0.7522194607472164,"Я в шоке))
8й корпус ДПИ(туалет))"
0.9249398583015743,"Я вчера как подумал, что кину тебе на стену таку хуйню, чуть со смеху не умер =))) ухаха"
-0.07404467199192273,Я готова! Где мой жених?Ведите его сюда!!!
0.8791718588967864,"Я доверяю немногим. Но эти немногие, мне реально дороги."
0.06704106149771347,Я его помню))) Запрещенным не был)))
-0.7033298068485215,"Я жаловался на мусор в ростовских рощах и парках. Омск, я беру свои слова обратно..."
0.834987148600763,"Я жду 2013 год потому, что это будет самый лучший год в моей жизни!И я очень хочу, чтобы и в этом году вы были со мной,мои друзья:)Ведь друзья-это то, что никогда не проходит. Настоящие друзья-это навсегда."
0.01567682554413183,Я же достану вас этой песней
-0.8547782240626456,Я заболел 😰
0.9129918768801597,Я загорел!!!)))
0.09581701369222342,Я и уставший Сергей Жадан ;)
0.022247524688487202,"Я ищу Таблетки чтобы выполнить задание ""Косой"". Зайди в игру, чтобы помочь!
"
-0.0644171728247836,"Я ищу Хеллия. Зайди в игру и подари мне подарок.
"
0.8314128805272805,"Я конечно понимаю, что цветы -
это пустая трата денег, они быстро
завянут и все такое,
но черт возьми, это же так приятно,
когда их дарят..
Спасибо тебе!)"
0.0391386925609683,"Я люблю себя до самых пальчиков, и пенять на возраст нет причины. Если раньше оборачивались мальчики, то теперь мне вслед глядят мужчины!"
0.8185034582074755,Я люблю тебя 😻😽
0.9800917120900934,"Я люблю тебя, милая мама,
И хочу, чтоб ты рядом была.
Чтоб глаза твои счастьем сияли,
И улыбка светилась всегда.
Чтоб никто на планете этой
Никогда не обидел тебя!
Мне дороже всего на свете
Только милая мама моя.
Я хочу, чтобы ты не грустила,
И не плакала, чтоб никогда.
Не сердилась, чтоб ты, не болела.
Будь красива всегда, молода!
А ты знаешь ведь в этой жизни,
Где так много страданий и бед,
Ты одна, моя милая мама,
Для меня излучаешь свет.
Ведь на всём земном полушарье
Ты дороже всех для меня,
И одна только ты понимаешь
Что нет жизни мне без тебя.
Не хочу, чтобы ты понапрасну,
Слёзы лила из-за меня,
Ведь ты знаешь, моя родная,
Что я очень люблю тебя!!!😍😚😊😌"
0.09013077037057657,"Я люблю, не нуждаясь в ответном чувстве. (Сплин)"
0.8372717461969428,"Я мечтаю о тебе, Наяву и в сладком сне! Ночи нежной пожелаю, От тебя я просто таю!"
0.09610874604336506,"Я научу тебя скучать по мне...
Понять, что время учит, а не лечит.
Что счастье - каждый миг наедине.. 
И что в разлуке лишь желанней встреча.
Я научу тебя меня хотеть... 
До умопомрачения, до боли.. 
Чтобы, не прикасаясь, мной владеть.
И ощущать, как я полна тобою...
Я все принять смогу и все понять. 
Любить и ждать, почти что не ревнуя. 
Ты лишь сумей меня не потерять. 
Но этому тебя не научу я..."
-0.8761228212724785,"Я не плачу только 3-й месяц,а нервы уже на пределе от их звонков и смс. Может мне совсем выбросить этот номер или надо быть в курсе когда придет письмо с суда ?"
0.078579445865055,Я обещал же на неделе как-нибудь отправить эту картинку
0.06136016316041745,"Я отправил тебе консервы! Заходи, чтобы получить их! "
0.09662863047420614,"Я отправил тебе подарок в игре ""День Всех Влюбленных"" "
0.06554773807566139,"Я оценила твою фотографию в приложении ТопФейс. Узнай оценку! 
"
0.0015272581738805108,"Я очень часто ложусь спать поздно. наверно, мне нравится жить

/наступит ночь, я буду в ней
в черно-желтом просвете посреди серых, серых дней/"
-0.071424363527166,Я пошла тогда в музей!!!
0.04012762290233621,Я приглашаю тебя на свой спектакль в 7 часов в ДТШ
0.045399676325413585,Я прислал(а) тебе подарок! Зайди в игру чтобы получить!
0.07862435124905959,"Я присоединяюсь к флэшмобу и приглашаю всех желающих!
Идея состоит в том, чтобы заполнить социальную сеть произведениями искусства в противовес селфи, хэштегам, фоткам еды, своих ног, рук, губ, поп или себя в спортзале. Каждый, кто поставит лайк под этой записью, получит имя художника, произведение которого он должен будет разместить на своей странице с этим текстом. Мне досталась картина «Поцелуй» (1907—1908, Густав Климт)"
0.9201080990086156,Я променяла вас на диплом!А ещё на министерское тестирование и гос экзамены!!Я 26 числа уже с дипломом в зубах буду!!!!!
-0.09059216158725358,"Я просто мастер :D Угадывай, какой это)"
-0.06090959700560137,Я просто не мог этого не сделать.
0.9085543950092128,"Я просто так хочу тебя обнять 
И помолчать с тобой о сокровенном,
И наблюдать как будешь засыпать,
Покуда кровь пульсирует по венам...
Я просто так хочу тебя обнять,
Почувствовать тепло и раствориться,
Хочу твоею пристанью я стать,
Где твой корабль может зацепиться!
Я просто так хочу тебя обнять
Водить так нежно пальцами по коже,
Твоею тенью так хочу я стать,
Чтоб каждый вдох пронизывал до дрожи!
Я просто так хочу тебя обнять,
И дать твоим сомненьям вновь сломиться,
Я не умею высоко летать, 
Но без тебя легко могу разбиться!"
-0.028669666446678607,"Я прошел клёвый тест  ''Какой Вы мужчина?'' . Удивительные результаты! Советую всем пройти! 
 ♥♥♥"
0.06282404501712463,"Я прощаю одиночество и грусть, ты сказал, что в них я больше не вернусь. Так бывает только в сладком сне, но любовь у нас наяву сейчас. Мне б в глазах твоих себя не потерять, на разлуки нам любовь не разменять. Я немыслимой ценой и своей мечтой заслужила это счастье быть с тобой, быть всегда с тобой(с)"
-0.003203168878468568,Я сам себя подстриг)
0.043733157840952636,"Я сегодня плохой парень - фотографирую в метро 
P.S. до сих пор снимать в метро запрещено, несмотря на то что, Полтавченко пообещал сегодня все исправить."
0.017566740332728092,"Я считаю, что Брюнетка (Brunette) круче, чем Блондинка (Blond)"
-0.7195635912115176,Я так запуталась! Мне так всё надоело! Почему нельзя просто любить?
0.009880298491041134,"Я так мало ем 😦 и почему я не худею😢 ?  Знаком Вам такой вопрос? 

 Ответ Вы найдёте сами, если 
 запишите 📝 или ,ещё проще, сфотографируете 📷 всё-всё-всё что  съедите за день! Семечку, конфетку, кофе, мааааленький кусочек яблока 🍬🍕🍝🍖🍗🍊🍒-ничего не упустите! И, скорее всего, Вы и сами удивитесь ,как выглядит ваше  ""мало""! 

 Фото не из интернета👆 это одна девчоночка 👧, мне присылала, свой дневной рацион 📷. Это не один приём пищи , а вся еда за день! Ваше ""мало"" выглядит также? 

#какпохудеть #kangooclubdnepropetrovsk
#легкохудеем @ Kangoo Club Dnepropetrovsk"
0.7152302084765212,"Я так скучаю по тебе зая, скорее мы б уже увидились...=*."
-0.0439744397958394,"Я тоже за Дашу не очень болею...Но она когда - то была наша, пусть и выступает за Беларусь. Тоже самое и по Насте Кузьминой...Им там лучше. А мы просто должны это признать. Да, они завоёвывают медали, глобусы для других стран, но это их выбор. 
Я на протяжении всего сезона так ненавидела Дашу, что хоть тресни. а вот щас как - то прижилась она ко мне что - ли. Ведь в ней нет ничего противного. Хотя нет, есть. Только то, что она наших выносит в одну калитку. Просто они сильная очень в этом сезоне, а наши нет.
У меня к многим отношение поменялось, к Фуркаду, к Даше..."
0.0824044592433529,"Я только сейчас понимаю,как же я похож на свою сестру,лал.
Это настолько пи3дец,что даже WIN."
0.053634159345871624,Я только учусь)
0.8304538487577147,Я угорела от парня))
0.9793398492299579,Я уже хочу скорее зиму:))
0.04263211887273671,"Я узнала Какой ты герой вампирской саги ""Сумерки""
"
0.0372620183029847,"Я узнала Какой ты российский певец/певица
"
0.9852687553897761,"Я хочу от тебя ребёнка,
Может сына, и даже дочь.
Я хочу им менять пелёнки,
Беспокоясь, не спать всю ночь.

Я хочу им лечить колени
После каждой игры в футбол.
Я хочу отучать от лени,
И ещё - разделять их боль.

Не устать от бантов, косичек,
И что тюль - это (ах!) фата.
Рассказать, что пожар - от спичек,
А детишки - из живота.

Я хочу успокоить: двойка -
Это мелочь из неудач.
И когда будут плакать горько,
Улыбнувшись, сказать: «Не плачь».

Я хочу не соврать, что с папой
Им и мне очень повезло.
И читать, присев рядом на пол,
Сказки Пушкина перед сном.

И в какао снимать им плёнку,
И завязывать шарф в метель.

Я хочу от тебя ребёнка,
Это больше, чем мять постель."
0.835477894427949,"Я хочу, чтоб история нашей любви бегала по дому*****"
0.8854409275745754,"Я,конечно,тормоз,но все равно поздравляю вас с праздниками.Желаю,чтобы в 2015 году у вас все было сиськи-масиськи)"
-0.05080318871054475,Я-доктор))
0.949361634549887,"Ярких эмоций, незабываемых встреч и полета души!☺️😘Ведь жизнь измеряется не количеством вдохов, а моментами, когда перехватывает дыхание!😌 👌
Happy b - day!!!😉😘😘👏"
0.07639051482353201,Ярош на ICTV | Интервью Дмитрия Яроша на ICTV 15.05.2014
-0.026484077821494825,а бонг норм или нет
0.031093678686976794,"а братья нам оказались не те с чьими дедами шли против фашизма,а те чьи деды были фашистами. заслуживают уважения"
-0.05793375671115886,а вот и батл)
0.08048012201035745,а вот и упоротый папа)))))
0.07408179623412761,а вот свежачок..помимо ОМОНа еще и войска подтягиваются к Москве и Питеру. Медведем просчитал поворот таких событий и приподнял зарплату военным и полицейским.
0.036195735907641746,"а вот фиг вам, а не статус про 1 сентября"
-0.030184006433870605,а где фото с Нового года?))
-0.9803169090535442,"а давайте вспомним, каким был блоха режимщиком. Вспомним его прямой хук на поле по-моему в матче с Араратом . Блохин истерик и эгоист с болезненной предрасположенностью к авторитарному стилю руководства и по сути ничего удвительного, что не простой Миля стал в позу , отрицая такую параноидальную склонность блохи к возвеличиванию себя . Я за Милю однозначо т.к он первая ласточка сопротивления блохе, который утопит Дин. в собственной самовлюблённости ."
0.05601783055690879,а дедовщина которая впервые появилась в советской армии и перекочевала затем в армию российскую. почему в израиле молодежь рвется в армию.       ав рроссии-ссср приход повестки в военкомат страшнее чем вызов в суд по уголовному делу.
0.04332164158021762,"а есть ли в этом царстве-государстве танцоры-энтузиасты, жаждущие славы и публики?"
0.75,а как добавить этого бота в чат пет проекта?
-0.01037578781234702,а как теперь из контакта скачивать музыку??? что за новости такие??
-0.061668384647663825,а кто ручками кпп банчит?
0.07580049199094077,"а на еще одну, авось не слышал... даже не одну"
0.07819287300918257,а про каво статус? :D
-0.08153926573408798,а сегодня пойдем гулять????
-0.013691977319192555,"а тебе чаек, а то завтра в баню
"
0.0,а теперь?
0.2,а только от яндекса можно?
0.04461899128978969,а ты примешь вызов?
-0.08141128697014804,а ты чего не спиш а:)
0.0117690432321335,"а что нужно вам , чтобы бытьсчастливыми ?"
0.8275640839066969,"а это в их исполнении)) совсем по-другому, правда?) но мне нравится очень ))"
0.2,"а, и git push канеш"
0.8766775121944349,"аа дурная,дурная песня)ххаа"
0.0609348872641316,"ааа как вспомню Панда лезби )ахахах
сама сказала,и сама приставала к Лёхе)"
-0.06494464126719426,"ааа....
водные процедуры- мою попу"
-0.021192265095677593,ааааааааааааа заставь Алису и себя посмотреть отбросыыыыыы
0.8715779454427256,аахаххах Адриано)))))
0.8516990352474056,адский был чувак)
0.8079854732789742,ай да красотаа ))
0.7294587309858455,"ай да крымчанки, ай да умнички. спасибо, видео порадовало 😊"
0.07422007346671111,акаля смотри какая у меня фотография есть)))))
0.06727990159255923,алина!я буду преследовать тебя во сне!
-0.5,альфонс
0.08272522947250996,английский пришел !
0.8216076124172643,андрюша жгет)))
0.03945982712798324,ану ка быстро цоя добавь!
-0.07740716938993762,армииииииииииииииииииииииииииииииииииииииииииииииииин
-0.8,ауе
-0.5,афган
-0.3,афганец
0.8795851814578607,"ахаааах,не дай Бог)))))))))"
0.82784033175142,ахах))прилив нежности:**
0.7890024142393193,ахаха Саня ава Супер)
0.7329940404357324,"ахахаа, аваа:D"
0.9461693107370105,ахахах не гони))))
0.9299019812475144,ахахах!!!!!
0.7469735676767983,"ахахах...правда;D
"
0.9615642134527731,"ахахахахахахахаххаха)))
Я ору!!! Смотри до конца!!!"
0.8538302182000319,"ахахахахахахахх 
""Mitya Sokolov покинул группу Изнасилование Лишение девственности Трах Малолетка Извращение Совращение Порно Секс Порнуха Реальное."""
0.881880735298931,ахахахха Алин ну Алина АЛИНА!! ну
0.9181084483810316,ахахвхвхахахбхахахахбхахахбхахахахахахбхахбха
-0.8,ахуеть
0.7407788658079087,"аххаахаххахаха)))))))))))))

кто знает тот поймет ))"
0.9494935008299573,аххха))помнишь=)
0.7722880351239205,баба ничё так читает:)
0.07019355200277097,базар джексон)))
-0.02497815327490238,"барселона??  не,  не  слышал"
0.007115415262236094,"батман, пике, четвёртый арабэск, пыжок, растяжка и поза.."
-0.9670034593010712,без тебя_(
0.8054823366927438,бесконечность и так далее...<^_^>  Увсе поступил!<^_^>
0.07122274390855754,блин как теперь аву переключать?
-0.7043339661609727,"блин, я тебя так и не высмотрела((("
-0.7380346910143963,бля заболел!!!оч плохо!!!
0.7638261638208816,бля наткнулась аш улыбнуло)
-0.8040676278400902,бля то жопа (((
0.0,богдан
0.7079063840469146,бодрый тюнинг!
-0.014417511149184548,болеешь за Испанию?
0.0,борис моисеев нетрадиционный ориентации
0.07449448791998445,ботаник-пати)
-0.08403992508587524,буду праздновать 14 февраля с противоположным полом-потолком)
-0.08488576051867647,"будьте добрее
"
-0.5,бургер кинг говно
0.9343066695991951,бусь сегодня был отличный день! я его никогда не забуду!*) люблю тя. с днюшкой!*)
0.04822230615444004,"в 00:30 вчера я уже крепко спала дома. 
утром смотрю телефон, там смс от мамы: 
первая - 3:22 - ты где? 
вторая - 3:30 - Юля, ты где? 
третья - 3:47 - нашла."
-0.0652242435938409,в Уфе даже скворечники пятизвездочные)
-0.8548893684365902,в городе делать нех вообще
0.2,в другую ветку только надо было
-0.8,в жопу тебя
0.003103984363244286,"в каждом классе есть примерная девочка которая за любой ответ получает пятерки!
КАК ТЫ ЭТО ДЕЛАЕШЬ ВЕДЬМА?

Да Лера?)"
-0.0552250172909724,"в моей жизни что то изменилось, я стал собирать кровать..:)"
0.0693028100531636,в отпуске...
0.0688319663646729,в прошлом году LEGO официально стал самым крупным в мире производителем автомобильных шин
0.0,валерий бабушкин
0.0,валерий бабушкин
0.7576366563783364,"ведь у нас есть крепкая дружба, она навсегда"
-0.07312229488966913,вернулся в спорт. все болит :)
0.03356455336196021,во сколько у нас модуль?
0.034584026997382555,возвращаемся к пейзажам XD
-0.5,война это мир
0.9383260131382363,"вооот
 какие мы уже большие )))"
-0.029550437016525363,"вооот
давно хотела тебе кинуть)"
0.983237672552582,воскресное утро ! самое дело отправиться на велопробежку !
0.0069430271468495786,"вот вам 2 релиза,в ином направлении)))"
-0.01939900792580762,вот еще одновидео и песня тааа
-0.8931230646692194,вот и все... нет того добряка которым все пользуются... буду ходить и залупаться! надоело быть ни кем! и небуду просить о помощи!
0.07454871452836057,вот кончается время мое...
0.07483777554776425,вот она!!!
0.07704481096891902,вот опель нарисовал свой
-0.00796128990246743,"вот так вот я сделаю, когда увидимся наконец:))"
-0.05085430761317958,вот так и живем... ))) 
-0.9331664913016922,вот так оно бывает...здоровье пропадает безследно....;)
0.00936623024974656,"вот так, например."
-0.7480474130612551,вот эт шлак ваще))
0.7512946113387573,вот эта любимая)) мы её часто пели)
-0.0858837821896808,вот эта прям долго долго жила на мое ноутбуке тех времен
-0.0990100711972219,вот это потусили.........
0.016125781020736182,вот эту лучше поставь)
0.2,"вроде нет, давай другую"
0.04238112130563626,"все, я в ширке..."
-0.01121160573320426,всем кто собираеться или планирует отдыхать самые хорошие предложения и СКИДКИ на любые туры пишите звоните.....)))!!!!!!
-0.9029461724043363,"всем пичаль, посоны"
-0.053032684189804426,всем привет из лиссабона
0.9092530856040645,всех с наступающим!!!-)))
0.8746358401335435,всех с первомаем
0.023753783004587886,всосало мясо
0.034625343125531866,вспоминаю себя:)))
0.7642886834981347,вспомнииииим крутууую
-0.9062658695188537,"вся Киевская армия стоящая под украинскими флагами.
Горите в АДУ!!!!!!!!!!!!!"
0.9855331174440811,всё будет хорошо))))))))
-0.08554499406221461,"выезжаю на стрелки за вас
постоять - 100р
постоять с серьезным лицом - 1000р
снятся в видео с богиней - бесценно"
-0.0892559183599062,где бы взять
0.06598340425891666,где взять лед?
-0.04802910543818666,"где встречать Новый Год,блиН????"
-1.0,героин
-0.8,гнида обыкновенная
-0.09991465146601426,го запилим пиздатое демо для амиги и победим на СС
0.09167258177659268,го на моря :)
0.7632893534904496,говорю с любимым )) и видео смотрю )))
0.0,голубой
0.8,готово 🙌
1.0,гуд
0.0,да
0.0,да
0.043493863148843764,да будет так!
-0.8,да в жопу твое предложение
-0.010479762433782763,да давай без запивки все норм будет)
-0.5,да ну тебя
0.03308718638760402,да это же про тебя:)
0.75,"да, я даже предложил уже в нашей группе"
0.00937821038263846,да. я староста =_=
0.945759390974184,дааааааааааааааааааа:*
-0.09893039393547853,"давай возвращайся уже!!!! 
в самоволкууууу))))"
0.0,давай до свидания
0.08891218314945756,"давай, я жду тебя на пятаке в 12:10:22"
0.2,"дай мне 30м, я на гит хаб залью"
-0.8412743238689143,дайт мне автомат...
0.767989941948742,"дали первое место сегодня ??? мы болели за тебя, достойная машина морковного цвета у тебя )))"
0.06334032028904416,два проекта в которых участвует один жестокий чувак.
0.04226027516573966,двадцатка блеать !!!
-0.0831250107337567,"действительно неловкий момент)
"
0.8,денис привет
0.8066846956195021,день рождения)
-0.09346615906532492,диджеи правят миром
0.012092044418635428,"дипломы...
как?"
-0.07265680905921486,для дяди=)
-0.010529264386154383,для настроения)))))))))
0.029253985796707183,для нашего отдела)))понедельник)
-8.628566847186658e-05,для тебя***
0.08504778985728983,"для тех кто считает, что в футбол играют симулянты и артисты"
0.01834543241257347,"для тех, кто учился в 60-80.avi"
0.020998245354524145,"для тех, у кого нет настроения...
только сильно не критикуй...)"
-0.08615215020539475,"для тех,кто в теме!"
-0.9371496904586321,"дни летят, и я уже совсем не та."
0.9192663312270322,"доброе утро,люди:)"
-0.0027464157736165895,"дорогие друзья!
мы с [id7087884|Antonio Sarikone] создали паблик-страничку с эпик фейлами.

буду очень признателен, если кто подпишется и расскажет друзьям. ну и конечно же буду очень благодарен и за репосты новостей странички. :)"
0.8389056563812352,др сестры суперски😘😍❤❤ОФИГЕННО ПОПЕЛИ И ПОПЛЯСАЛИ😜💗всё класс!)
-0.0281166341020416,"дрищи, че)"
-0.9620080944929109,дубнячок на улице((
-0.09823877916113188,"думать бессмысленно, нужно действовать!"
-0.06207741883787104,"дыня то едет, да еще приятно так, ну прям катер с креслицем... и урчит басовито свое тыртыртыр, кардан опять же, ничо не звенит под пяткой =)
автомат? ну и автомат чего уж там, не все ж гонцать как блоха, зато ноги не устают ваще... и красив  конечно, стартрек такой, здрасьте мистер Спок :)
а что, может круизер не такая уж и дурная мысль ^_____^"
0.0,его сам телеграмм определяет?
-0.9448896454494145,еду в электричке каже адско админить серваки через SSH по жопорезу .... особенно в районе Запрудни где сетка все время отваливается ....
0.8438932116105612,еду домой!!!))
-0.09288249716542776,если будешь себя плохо вести =D
-0.09560595702996727,если вы понимаете о чём я..)
-0.07743064935266866,"если есть ко мне какие то вопросы-решаем через него, че кого сучары"
0.8090142314273445,"если еще не видел,то понравится)))))"
0.7819721220071015,"если мне когда-то предоставится возможность тут побывать, то я буду долго плакать от счастья))❤️❤️❤️🏠🏫🌆🌇"
-0.03073822327121578,"если ты ещё не в курсе, бери пока дают)) в вк всего 10 треков, в альбоме 12.

"
0.07337166982405421,если у вас выхватили из рук телефон
0.02363500264501632,"еще  факты,с  которыми сложно спорить и оспаривать!"
0.08570688797302722,еще семь часов...
0.0,жара
0.013583723236828951,жду всех )))
0.06728007838115643,"женя на твоем третьем плясать можно...

17 сен 2009 в 23:18"
-0.0982605381669852,"жизнь слишком коротка, что бы заниматься сексом после свадьбы"
-0.9625070480577047,"жизнь хуйня, повторяю день ото дня, и все зависит от рубля, жизнь хуйня, жизнь хуйняя"
-0.8,жопа
0.0,жора
0.0,жора
0.0,жора
0.7799611321215696,заааинька!у меня тут мнооога дяденек)))))я их боюсь))ахах
0.09218618128416184,завтра))))
-0.7,заднеприводный
-0.7503297145064726,заебали эти маленькие крышки на кока-коле
-0.0744034858109508,занятие на пару)))
-0.9545721798905777,заря - карпаты 4 : 0 это пиздец!
0.9182109627908188,зднём студента
0.764892435298431,"зеленоглазые люди - это сама нежность. Любят они всегда искренне, горячо и отличаются верностью тем, кого выбрали... правильный выбор сделал))"
0.06086420351730917,"зима круче, чем лето"
0.9590974303890876,"знаешь какие ощущения у меня будут после
получения аттестата?
хозяин подарил Добби носок! Добби
свободен"
0.0,зппп
-0.059442097936072406,и в кроватку)
0.2,и датасет как я понял сам обновляется
-0.01618671795310607,и сразу в вк))
-0.08270055978364409,и так бывает у чемпионов
0.8148209365013409,и тебе няшку)
0.9562389834562812,"и тебя с праздником :) 
Всех душевно больных)
поправочка небольшая)"
-0.05565247743820581,и тут приходит озарение
0.023940475681631962,"и этууууууу))))
Саша Саша Сашаааааааааааааааа)))))))))))где же ты)))меня кроет)"
0.9784249343599893,и я фоткаца хочу :)
-0.9210109942749368,иди нахуй я с друзьями говорю ))))
0.5,"илья, я залил, чекни"
-0.005386238792103648,"интервью наше попало :)
"
0.8,интересно
0.5,интересно как бот сленг обрабатывает
0.75,"интересно, сообщения с картинками в бд есть?"
-0.9176276006887568,ипануться и не встать
0.9762744665111815,итого- 180 баллов!! :))) Я молодец.
-0.7163460996657612,"к статусу.
На словах ты Лев Толстой, а на деле хуй простой!"
-0.9124226080876987,к чертям собачьим! пойду напьюсь!!!!
-0.056754923642079104,"каждому человеку, которому
ты даришь доверие,
ты даешь в руки нож.
он может тебя им защитить
или уничтожить"
0.8789769297808769,кажется я втрескался!!!
0.1,"кажется, ему не понравилось твое сообщение :)"
0.75,кайф
0.02204479582131265,как дела в качалке?
0.8,как дела?
1.0,как дела?
0.841020253059469,"как же зачастую хочется, чтобы твоя лучшая подруга жила в соседней комнате))))))))))***"
0.9155955726927822,как жизнь молодая
-0.03215912333078297,как заказывала
-0.07271089684324135,как можно вступить в Парящие?
0.08285336372805649,"как приедешь пиши,погуляем"
0.01556440456185168,"как такой бред набрал столько лайков (14680)? Девушки, вы в своем уме?"
0.055053935584920805,как тебе??
-0.7161273201199532,"как то не очень круто, я на больничном. завтра приду скорее всего"
0.05314708371955293,"как увидела, сразу о тебе подумала=)"
-0.014200367242318948,как это было давно=)
